year_month,stock_code,score,ret_next_month,weight
2021-06,601100,1.3454949449368916,0.13778784446961123,0.02
2021-06,300059,1.2439396552184472,-0.053066147137953434,0.02
2021-06,603799,1.08438007151142,0.14708524419649205,0.02
2021-06,300661,1.0116232875355338,0.4754040939949933,0.02
2021-06,300124,0.9996637834106104,0.048477903442778025,0.02
2021-06,603260,0.946334146243657,0.3608800643949557,0.02
2021-06,600436,0.9167390381755534,-0.18358283619929827,0.02
2021-06,601633,0.9054971318110799,0.3927789934354484,0.02
2021-06,002648,0.8900662000776789,-0.07199132935928965,0.02
2021-06,603501,0.8896543211063402,-0.061838164922355054,0.02
2021-06,300628,0.8890368233790117,0.09868889500716782,0.02
2021-06,300015,0.8833212602682242,-0.1730080421707103,0.02
2021-06,002709,0.8055838630766484,-0.05291467760371149,0.02
2021-06,600018,0.7761515210051708,0.062409288824383236,0.02
2021-06,002049,0.7737449623015384,0.23917868218763316,0.02
2021-06,002714,0.7524957583039537,-0.30499540682999926,0.02
2021-06,600036,0.7483081188724195,-0.12004036181484012,0.02
2021-06,002179,0.7437097478921442,0.0491061326091875,0.02
2021-06,600025,0.7404437361004768,-0.09833585476550688,0.02
2021-06,601009,0.7334967562925011,-0.17026705221976524,0.02
2021-06,000301,0.7071900426358221,0.3004002527912366,0.02
2021-06,000001,0.7049422400432047,-0.2179502119415595,0.02
2021-06,002027,0.6872575239027078,-0.19231084515124186,0.02
2021-06,300750,0.6833798555397232,0.029628249324513245,0.02
2021-06,002142,0.6798521126979273,-0.156879606879607,0.02
2021-06,002415,0.6059363814718839,-0.054266948875166365,0.02
2021-06,002311,0.605535874092222,-0.22715949045036132,0.02
2021-06,601838,0.6030627490072695,-0.14490772385509232,0.02
2021-06,300782,0.5978646090077563,-0.2499543107780875,0.02
2021-06,300316,0.5901222990597125,0.26817064228098175,0.02
2021-06,600809,0.5897003920327869,-0.10583542977877658,0.02
2021-06,600760,0.587969394586941,0.12488316917104036,0.02
2021-06,600515,0.5408736064439607,0.15902004454342977,0.02
2021-06,600039,0.5402959279557744,0.009292929292929353,0.02
2021-06,603392,0.5316811996672491,0.05755514554016461,0.02
