year_month,stock_code,score,ret_next_month,weight
2024-01,302132,0.31990284022289095,0.14245630174793011,0.02
2024-01,601360,0.31930389400205017,0.2841880341880343,0.02
2024-01,688009,0.3134408171623798,0.05084745762711873,0.02
2024-01,601988,0.3112648085943415,0.03503503503503502,0.02
2024-01,600938,0.30664961322866563,0.10155670867309108,0.02
2024-01,600660,0.30491795871776645,0.13592077990938023,0.02
2024-01,002736,0.28312257137570845,0.07317073170731714,0.02
2024-01,601006,0.2808569668025877,-0.0011293054771315258,0.02
2024-01,601898,0.2789156362932928,0.022783251231527135,0.02
2024-01,000157,0.27855582879730734,0.11112033332780014,0.02
2024-02,688303,1.2102334519955689,-0.07561970505177285,0.02
2024-02,600938,0.9839853974282078,0.15679676985195168,0.02
2024-02,688187,0.7700856176467601,0.22289156626506013,0.02
2024-02,688981,0.7644516746082822,-0.09700103412616345,0.02
2024-02,300999,0.7418106871521991,-0.06707692307692303,0.02
2024-02,600482,0.7150004315424738,-0.08189122373300362,0.02
2024-02,300442,0.6723322369233848,0.1958974358974359,0.02
2024-02,601607,0.602353935533051,-0.06619330306910343,0.02
2024-02,601006,0.6006046362401619,-0.013566986998304276,0.02
2024-02,601298,0.5895179711042318,0.0077605321507761005,0.02
2024-02,688506,0.5163880175501734,0.00015929908403022885,0.02
2024-02,601018,0.5144972558464319,-0.030042918454935785,0.02
2024-02,600905,0.5138810654207306,0.014799154334038,0.02
2024-02,600362,0.51212045433364,0.18834080717488777,0.02
2024-02,600150,0.5105275853405774,0.04226909338322837,0.02
2024-02,601919,0.4980110013036364,-0.013927576601671321,0.02
2024-02,601136,0.497322958713173,-0.13766816143497762,0.02
2024-02,002028,0.4654830662271269,0.04173596673596669,0.02
2024-02,002422,0.45988553475612265,0.11292711308579273,0.02
2024-02,603296,0.4555734419722476,0.21225447082966875,0.02
2024-02,600160,0.45401350022625553,0.15919193697460488,0.02
2024-02,600415,0.45395965094644153,0.04987430288669925,0.02
2024-02,600377,0.4316901075528552,-0.03414634146341455,0.02
2024-02,002252,0.43046537304451155,-0.013873884118951518,0.02
2024-02,601728,0.4203688332251724,0.03969465648854964,0.02
2024-02,600219,0.4194144460764271,0.09666233203294317,0.02
2024-02,600018,0.41833458021333136,-0.011655011655011593,0.02
2024-02,600875,0.41020188193504886,-0.036707663197729556,0.02
2024-02,601238,0.40753829371835737,-0.012658227848101333,0.02
2024-02,002236,0.4066520906212046,0.021075851485979458,0.02
2024-02,600918,0.4034725335438461,-0.04078762306610406,0.02
2024-02,601868,0.3869849123364889,-0.03139013452914796,0.02
2024-02,688041,0.3829473321092551,-0.09229685298262091,0.02
2024-02,600585,0.3658357195639547,-0.06933115823817293,0.02
2024-02,002625,0.3557120417815155,0.5044363783020771,0.02
2024-02,600066,0.3445022872072502,0.0642753095411508,0.02
2024-02,300251,0.33463713728852246,0.1762515515101366,0.02
2024-02,601688,0.32367412877915047,-0.03433703116745901,0.02
2024-02,601788,0.3152259510582872,-0.03203014601978327,0.02
2024-02,601360,0.312389991300274,-0.006100942872989457,0.02
2024-02,603019,0.30988730872901693,-0.039399064769674697,0.02
2024-02,601077,0.29933175100824166,0.04042179261862899,0.02
2024-02,302132,0.2990117199547959,0.014413979144018985,0.02
2024-02,300832,0.29652463673116647,-0.1834017668284187,0.02
2024-02,000975,0.2748726461744091,0.2075814536340852,0.02
2024-02,002230,0.27274589948165917,-0.013559878274360115,0.02
2024-02,601127,0.2690339704950183,-0.0537060301507537,0.02
2024-02,000725,0.2677266328000066,0.01746931067044377,0.02
2024-02,000157,0.2583735213709538,0.026249346380817107,0.02
2024-02,601985,0.2503037873885179,0.05933852140077822,0.02
