date,strategy_ret,gross_ret,turnover,n_holdings
2018-01-16,0.011909942116771273,0.012389942116771272,0.16,50
2018-01-23,-0.012212504529234242,-0.011732504529234243,0.16,50
2018-01-30,-0.0860170096706721,-0.08547700967067211,0.18,50
2018-02-06,-0.008752912030433815,-0.008032912030433815,0.24,50
2018-02-13,0.025733519062602454,0.026453519062602453,0.24,50
2018-02-27,0.03740582290911454,0.03800582290911454,0.2,50
2018-03-06,0.017237581235809516,0.017717581235809517,0.16,50
2018-03-13,0.005409570473160479,0.006009570473160479,0.2,50
2018-03-20,-0.0238503876875997,-0.0230103876875997,0.28,50
2018-03-27,0.007760336333655327,0.008480336333655327,0.24,50
2018-04-03,0.003292791165997986,0.003712791165997986,0.14,50
2018-04-12,-0.012326923731970606,-0.011846923731970606,0.16,50
2018-04-19,-0.010578070789578222,-0.009858070789578222,0.24,50
2018-04-26,0.03095377370148732,0.03173377370148732,0.26,50
2018-05-07,0.004016035085356894,0.004676035085356894,0.22,50
2018-05-14,0.021776809378527162,0.02231680937852716,0.18,50
2018-05-21,-0.020729305930261885,-0.020249305930261884,0.16,50
2018-05-28,-0.031623597830792056,-0.030903597830792058,0.24,50
2018-06-04,-0.015270538240765012,-0.014670538240765012,0.2,50
2018-06-11,-0.08671066258417755,-0.08599066258417755,0.24,50
2018-06-19,0.014351937910485788,0.015191937910485788,0.28,50
2018-06-26,-0.002996321321285342,-0.002336321321285342,0.22,50
2018-07-03,-0.015334725794175521,-0.01437472579417552,0.32,50
2018-07-10,0.026054675230931898,0.0269546752309319,0.3,50
2018-07-17,0.029406503163509155,0.030606503163509154,0.4,50
2018-07-24,-0.003365690291214706,-0.002525690291214706,0.28,50
2018-07-31,-0.03317462437348365,-0.032334624373483646,0.28,50
2018-08-07,0.011915577648458894,0.012815577648458894,0.3,50
2018-08-14,-0.02400432508166157,-0.02328432508166157,0.24,50
2018-08-21,0.015390253366535642,0.01617025336653564,0.26,50
2018-08-28,-0.0148344121874955,-0.0139344121874955,0.3,50
2018-09-04,-0.02677564792318991,-0.02557564792318991,0.4,50
2018-09-11,0.013617183284487707,0.014697183284487707,0.36,50
2018-09-18,0.02967613497174259,0.03033613497174259,0.22,50
2018-09-26,-0.05071870639099932,-0.04963870639099932,0.36,50
2018-10-10,-0.07917372850701035,-0.07803372850701035,0.38,50
2018-10-17,0.0018806758176351166,0.0031406758176351166,0.42,50
2018-10-24,0.054626739052311246,0.055646739052311246,0.34,50
2018-10-31,0.03099524042317735,0.03195524042317735,0.32,50
2018-11-07,0.02742094338622445,0.02844094338622445,0.34,50
2018-11-14,0.013812411997798812,0.014952411997798813,0.38,50
2018-11-21,-0.012458959702449071,-0.011678959702449072,0.26,50
2018-11-28,0.015706856647298942,0.01648685664729894,0.26,50
2018-12-05,-0.003879381361516705,-0.0034593813615167047,0.14,50
2018-12-12,-0.03959445560032576,-0.038874455600325764,0.24,50
2018-12-19,0.007783544240151247,0.008443544240151247,0.22,50
2018-12-26,0.004895433581848575,0.005555433581848575,0.22,50
2019-01-04,0.021383253041619157,0.02204325304161916,0.22,50
2019-01-11,0.010180696236661606,0.010600696236661607,0.14,50
2019-01-18,-0.001448499888692471,-0.0007284998886924709,0.24,50
2019-01-25,-0.0100669836665207,-0.0095869836665207,0.16,50
2019-02-01,0.06698062520382282,0.06782062520382282,0.28,50
2019-02-15,0.07811790519708334,0.07877790519708333,0.22,50
2019-02-22,0.06713345688834388,0.06797345688834387,0.28,50
2019-03-01,0.035524030690270735,0.03624403069027073,0.24,50
2019-03-08,0.06228807520737638,0.06306807520737638,0.26,50
2019-03-15,0.027957963477263537,0.029037963477263538,0.36,50
2019-03-22,0.021682270031821466,0.022282270031821465,0.2,50
2019-03-29,0.04589049095171,0.04697049095171,0.36,50
2019-04-08,-0.020112003019636875,-0.019212003019636874,0.3,50
2019-04-15,0.01650728061384536,0.01770728061384536,0.4,50
2019-04-22,-0.04851343015155997,-0.04731343015155997,0.4,50
2019-04-29,-0.03990437276890059,-0.03876437276890059,0.38,50
2019-05-09,0.02883612073289298,0.03009612073289298,0.42,50
2019-05-16,-0.0437904053357054,-0.0427704053357054,0.34,50
2019-05-23,0.018243919485253328,0.01932391948525333,0.36,50
2019-05-30,-0.03409834880287627,-0.03313834880287627,0.32,50
2019-06-06,0.02951497668003386,0.031014976680033862,0.5,50
2019-06-14,0.06101038546227818,0.06215038546227818,0.38,50
2019-06-21,-0.002093296041357987,-0.0005932960413579869,0.5,50
2019-06-28,0.00862108103776314,0.009881081037763141,0.42,50
2019-07-05,-0.015235445341476611,-0.013735445341476612,0.5,50
2019-07-12,-0.0003054659118097891,0.0010145340881902109,0.44,50
2019-07-19,-0.0009228369168983653,0.00021716308310163469,0.38,50
2019-07-26,-0.021476960913712123,-0.020516960913712124,0.32,50
2019-08-02,-0.043543280775429266,-0.042583280775429264,0.32,50
2019-08-09,0.02316669435949377,0.02412669435949377,0.32,50
2019-08-16,0.0030644096583200718,0.0039644096583200715,0.3,50
2019-08-23,0.02135135083694363,0.02201135083694363,0.22,50
2019-08-30,0.05408719125793978,0.05516719125793978,0.36,50
2019-09-06,0.01408730342534041,0.01522730342534041,0.38,50
2019-09-16,-0.01949152486651213,-0.01829152486651213,0.4,50
2019-09-23,-0.01900825439163547,-0.017688254391635468,0.44,50
2019-09-30,0.030941273265390073,0.03256127326539007,0.54,50
2019-10-14,-0.03231079742589613,-0.031170797425896134,0.38,50
2019-10-21,0.029753444116249875,0.03149344411624987,0.58,50
2019-10-28,-0.024619201607053515,-0.023059201607053516,0.52,50
2019-11-04,-0.02846986878445886,-0.027149868784458863,0.44,50
2019-11-11,-0.0065101645249525655,-0.005550164524952566,0.32,50
2019-11-18,0.019104132147273165,0.020004132147273167,0.3,50
2019-11-25,-0.004548493465784068,-0.0029884934657840676,0.52,50
2019-12-02,0.026614313636994024,0.027994313636994023,0.46,50
2019-12-09,0.020987198506400177,0.022547198506400176,0.52,50
2019-12-16,-0.001098084541536014,0.00022191545846398598,0.44,50
2019-12-23,0.027934649830749718,0.029314649830749717,0.46,50
2019-12-30,0.04859347266480748,0.05021347266480748,0.54,50
2020-01-07,0.023198702612152164,0.024758702612152163,0.52,50
2020-01-14,-0.02289986752208532,-0.02145986752208532,0.48,50
2020-01-21,-0.10961097250139523,-0.10841097250139523,0.4,50
2020-02-05,0.06604140527064097,0.06784140527064096,0.6,50
2020-02-12,0.04802013811687798,0.04928013811687798,0.42,50
2020-02-19,-9.413526985577593e-05,0.001345864730144224,0.48,50
2020-02-26,0.006913921027790211,0.00841392102779021,0.5,50
2020-03-04,-0.028535542037065403,-0.027395542037065405,0.38,50
2020-03-11,-0.07152960560266226,-0.07002960560266226,0.5,50
2020-03-18,0.02270770254145374,0.02408770254145374,0.46,50
2020-03-25,-0.016885333106717568,-0.015205333106717569,0.56,50
2020-04-01,0.045169716792556644,0.046309716792556646,0.38,50
2020-04-09,-0.0018520184684542695,-0.0004720184684542694,0.46,50
2020-04-16,-0.007968754917640328,-0.0067687549176403275,0.4,50
2020-04-23,-0.008153782025080592,-0.006833782025080592,0.44,50
2020-04-30,0.01223124540095424,0.01385124540095424,0.54,50
2020-05-12,0.0038657555932919965,0.0051857555932919965,0.44,50
2020-05-19,-0.017726248947029892,-0.01664624894702989,0.36,50
2020-05-26,0.03687316384590144,0.03825316384590144,0.46,50
2020-06-02,0.0004301510434203161,0.0019301510434203161,0.5,50
2020-06-09,0.007406912773743092,0.008546912773743092,0.38,50
2020-06-16,0.02472879244385304,0.02652879244385304,0.6,50
2020-06-23,0.03116127862462066,0.03272127862462066,0.52,50
2020-07-02,0.13011663383300096,0.13173663383300097,0.54,50
2020-07-09,-0.06748168001904187,-0.06556168001904186,0.64,50
2020-07-16,0.016393893898219967,0.018133893898219965,0.58,50
2020-07-23,-0.006809444795907501,-0.005369444795907501,0.48,50
2020-07-30,0.04694864724678725,0.04856864724678726,0.54,50
2020-08-06,-0.00823987332987476,-0.006439873329874759,0.6,50
2020-08-13,0.028056460184687215,0.030216460184687214,0.72,50
2020-08-20,-0.007586337808782918,-0.005666337808782918,0.64,50
2020-08-27,-0.0010747064852641792,0.0007852935147358209,0.62,50
2020-09-03,-0.03238121642521466,-0.031121216425214662,0.42,50
2020-09-10,0.03270864398026514,0.03414864398026514,0.48,50
2020-09-17,-0.02172325990396994,-0.01974325990396994,0.66,50
2020-09-24,0.01592218876551301,0.01730218876551301,0.46,50
2020-10-09,0.008804629077639063,0.010124629077639063,0.44,50
2020-10-16,-0.019450509992016314,-0.018010509992016314,0.48,50
2020-10-23,0.024634126053546698,0.0267341260535467,0.7,50
2020-10-30,0.03085169794875707,0.03337169794875707,0.84,50
2020-11-06,-0.0021692708920270027,-0.00030927089202700266,0.62,50
2020-11-13,-0.00366331433562742,-0.00216331433562742,0.5,50
2020-11-20,-0.01767778948619556,-0.016417789486195558,0.42,50
2020-11-27,0.025841229219755544,0.027461229219755544,0.54,50
2020-12-04,-0.04484538574042933,-0.04286538574042933,0.66,50
2020-12-11,0.012090922677542458,0.01377092267754246,0.56,50
2020-12-18,-0.02112287623903243,-0.01944287623903243,0.56,50
2020-12-25,0.03678566858228077,0.03816566858228077,0.46,50
2021-01-04,-0.03997893428357506,-0.03829893428357506,0.56,50
2021-01-11,0.02303469013209524,0.02459469013209524,0.52,50
2021-01-18,-0.006088749178627811,-0.0044687491786278115,0.54,50
2021-01-25,-0.019662950053400692,-0.018282950053400693,0.46,50
2021-02-01,-0.034797617431441046,-0.03335761743144105,0.48,50
2021-02-08,0.08744178448636278,0.08894178448636278,0.5,50
2021-02-22,-0.0006247541561753433,0.0009352458438246569,0.52,50
2021-03-01,0.00781920657412404,0.008779206574124041,0.32,50
2021-03-08,-0.008567910474341968,-0.007547910474341968,0.34,50
2021-03-15,0.02537883096325821,0.02633883096325821,0.32,50
2021-03-22,-0.007671657785335639,-0.006591657785335638,0.36,50
2021-03-29,0.011412685069459494,0.012312685069459494,0.3,50
2021-04-06,-0.017373038112348124,-0.015993038112348125,0.46,50
2021-04-13,0.039279946145620484,0.040959946145620485,0.56,50
2021-04-20,-0.016583629888329114,-0.015023629888329115,0.52,50
2021-04-27,0.009714327806633848,0.010794327806633848,0.36,50
2021-05-07,0.014459047494587929,0.01589904749458793,0.48,50
2021-05-14,-0.006468741531248675,-0.005328741531248675,0.38,50
2021-05-21,0.02667782781002063,0.02769782781002063,0.34,50
2021-05-28,0.0003068280078505157,0.0013268280078505158,0.34,50
2021-06-04,0.004887399970959014,0.005667399970959015,0.26,50
2021-06-11,-0.008334201400672887,-0.007434201400672886,0.3,50
2021-06-21,0.010652690320139702,0.011612690320139703,0.32,50
2021-06-28,-0.007519131683080479,-0.006679131683080479,0.28,50
2021-07-05,0.0046076146392475936,0.005687614639247594,0.36,50
2021-07-12,-0.012723427832593536,-0.012003427832593536,0.24,50
2021-07-19,4.867377490007493e-05,0.0008886737749000751,0.28,50
2021-07-26,0.00853165882174253,0.00907165882174253,0.18,50
2021-08-02,0.009089320424672942,0.009689320424672942,0.2,50
2021-08-09,0.009420332946400474,0.010020332946400473,0.2,50
2021-08-16,0.0021167052104816247,0.0025967052104816247,0.16,50
2021-08-23,0.014311131206498419,0.015031131206498419,0.24,50
2021-08-30,0.0423958110614168,0.0429358110614168,0.18,50
2021-09-06,0.030899911137086362,0.031199911137086363,0.1,50
2021-09-13,-0.007594928960417513,-0.007294928960417513,0.1,50
2021-09-22,-0.013615341455056879,-0.013195341455056879,0.14,50
2021-09-29,0.011534658762358522,0.012434658762358521,0.3,50
2021-10-13,-0.006914617741700981,-0.006314617741700981,0.2,50
2021-10-20,-0.01607410656191763,-0.01565410656191763,0.14,50
2021-10-27,0.02271106789837071,0.02319106789837071,0.16,50
2021-11-03,0.021817857630838912,0.02241785763083891,0.2,50
2021-11-10,0.04370211477522448,0.04454211477522448,0.28,50
2021-11-17,0.03139378839427286,0.032233788394272864,0.28,50
2021-11-24,0.0014749543696957494,0.0021349543696957494,0.22,50
2021-12-01,0.018931790021250717,0.019591790021250718,0.22,50
2021-12-08,0.010134843936541765,0.010734843936541765,0.2,50
2021-12-15,0.018878668907669965,0.019358668907669966,0.16,50
2021-12-22,-0.004516453470344523,-0.003916453470344523,0.2,50
2021-12-29,0.017288154525308016,0.017888154525308016,0.2,50
2022-01-06,-0.007057443031893828,-0.006457443031893828,0.2,50
2022-01-13,-0.01353905753041994,-0.012879057530419942,0.22,50
2022-01-20,-0.05629736048222135,-0.05557736048222135,0.24,50
2022-01-27,0.04053356721281317,0.04119356721281317,0.22,50
2022-02-10,-0.014381222663149344,-0.013541222663149343,0.28,50
2022-02-17,-0.0072666076266490525,-0.006666607626649053,0.2,50
2022-02-24,-0.00010677081598784799,0.0010932291840121521,0.4,50
2022-03-03,-0.08438797828451275,-0.08336797828451274,0.34,50
2022-03-10,-0.01761040373421117,-0.016830403734211172,0.26,50
2022-03-17,0.013676676766428458,0.014516676766428458,0.28,50
2022-03-24,-0.011413316968037733,-0.010333316968037734,0.36,50
2022-03-31,-0.062198282692809255,-0.06111828269280926,0.36,50
2022-04-11,0.00964108121385339,0.010481081213853391,0.28,50
2022-04-18,-0.0833975266101767,-0.0825575266101767,0.28,50
2022-04-25,0.021480332795279822,0.02202033279527982,0.18,50
2022-05-05,0.032200983789007036,0.032740983789007035,0.18,50
2022-05-12,0.02073438648379157,0.02121438648379157,0.16,50
2022-05-19,0.01260048301903537,0.013260483019035369,0.22,50
2022-05-26,0.05662199336506659,0.05728199336506659,0.22,50
2022-06-02,0.008766919875727313,0.009726919875727314,0.32,50
2022-06-10,0.019500181151720863,0.020520181151720863,0.34,50
2022-06-17,0.021098129432076625,0.021878129432076624,0.26,50
2022-06-24,0.0018908811474200903,0.0029708811474200903,0.36,50
2022-07-01,-0.003286155616208785,-0.002446155616208785,0.28,50
2022-07-08,-0.02856428753431588,-0.02754428753431588,0.34,50
2022-07-15,0.030491960653224463,0.031391960653224464,0.3,50
2022-07-22,0.0014494644832100064,0.0024694644832100065,0.34,50
2022-07-29,0.002995432360837061,0.003775432360837061,0.26,50
2022-08-05,0.016048092634827676,0.016708092634827677,0.22,50
2022-08-12,-0.0018659846106831351,-0.001265984610683135,0.2,50
2022-08-19,0.007272824751525292,0.007872824751525292,0.2,50
2022-08-26,0.014899323084930218,0.01573932308493022,0.28,50
2022-09-02,0.019882542944927865,0.020482542944927865,0.2,50
2022-09-09,-0.05123759984246303,-0.05057759984246303,0.22,50
2022-09-19,-0.03327718128639936,-0.032317181286399356,0.32,50
2022-09-26,-0.013818736893188376,-0.013218736893188376,0.2,50
2022-10-10,0.07166359914137388,0.07268359914137387,0.34,50
2022-10-17,-0.030137564542579907,-0.029057564542579906,0.36,50
2022-10-24,0.007068732455501994,0.007788732455501994,0.24,50
2022-10-31,0.058550465106663285,0.05933046510666329,0.26,50
2022-11-07,0.007706084983515398,0.008426084983515398,0.24,50
2022-11-14,0.01652521178064536,0.01736521178064536,0.28,50
2022-11-21,0.016483356643432416,0.017503356643432416,0.34,50
2022-11-28,0.03178534668323184,0.03346534668323184,0.56,50
2022-12-05,-0.012744792699041116,-0.011604792699041116,0.38,50
2022-12-12,-0.030686470180363475,-0.029366470180363476,0.44,50
2022-12-19,-0.010648812127393553,-0.009688812127393552,0.32,50
2022-12-26,0.016725624429432123,0.017505624429432123,0.26,50
2023-01-03,0.007462176250628531,0.00836217625062853,0.3,50
2023-01-10,0.01603209684987449,0.01723209684987449,0.4,50
2023-01-17,0.030634210639250824,0.031894210639250825,0.42,50
2023-01-31,0.011457893205125325,0.013137893205125326,0.56,50
2023-02-07,0.01905150550410456,0.020371505504104558,0.44,50
2023-02-14,-0.01296727790949244,-0.011887277909492441,0.36,50
2023-02-21,0.004037961143064558,0.005297961143064558,0.42,50
2023-02-28,-0.011612304478754984,-0.010592304478754984,0.34,50
2023-03-07,-0.007753710796218131,-0.006673710796218131,0.36,50
2023-03-14,0.005195068336441001,0.005915068336441001,0.24,50
2023-03-21,-0.004318629863927087,-0.0036586298639270875,0.22,50
2023-03-28,-0.003017907622868036,-0.002417907622868036,0.2,50
2023-04-04,0.03308854322654915,0.033568543226549154,0.16,50
2023-04-12,0.005243345579078598,0.005903345579078598,0.22,50
2023-04-19,-0.01311946214313893,-0.012459462143138929,0.22,50
2023-04-26,0.013737450024719931,0.01463745002471993,0.3,50
2023-05-08,0.0004969158433588655,0.0012769158433588656,0.26,50
2023-05-15,0.018359527353475735,0.019199527353475736,0.28,50
2023-05-22,-0.006226100245814244,-0.0050861002458142445,0.38,50
2023-05-29,0.0019239753551338877,0.0028839753551338876,0.32,50
2023-06-05,-0.013223511751305506,-0.012263511751305505,0.32,50
2023-06-12,0.015032970185914488,0.01605297018591449,0.34,50
2023-06-19,0.00287462685974757,0.0035946268597475696,0.24,50
2023-06-28,0.022719187043893738,0.02379918704389374,0.36,50
2023-07-05,0.0036502270949890937,0.004430227094989094,0.26,50
2023-07-12,0.012549136960849774,0.013209136960849773,0.22,50
2023-07-19,0.01284766321738348,0.01362766321738348,0.26,50
2023-07-26,0.015034512558858952,0.015874512558858953,0.28,50
2023-08-02,-0.016793058441390753,-0.015833058441390754,0.32,50
2023-08-09,-0.024425343482779114,-0.023825343482779114,0.2,50
2023-08-16,-0.015153932804706961,-0.014253932804706961,0.3,50
2023-08-23,0.01916676167485032,0.02024676167485032,0.36,50
2023-08-30,0.00541335391591926,0.00637335391591926,0.32,50
2023-09-06,-0.0033758832360880568,-0.002415883236088057,0.32,50
2023-09-13,-0.004866815139736646,-0.003906815139736646,0.32,50
2023-09-20,0.008899815225920177,0.009679815225920176,0.26,50
2023-09-27,-0.009409413344931235,-0.008629413344931235,0.26,50
2023-10-12,-0.04465914136766871,-0.044179141367668706,0.16,50
2023-10-19,0.005587302890912598,0.005947302890912598,0.12,50
2023-10-26,0.016555163089334468,0.017155163089334468,0.2,50
2023-11-02,0.008514659233123759,0.009534659233123759,0.34,50
2023-11-09,0.001083650714974632,0.001983650714974632,0.3,50
2023-11-16,0.00744923164925304,0.00840923164925304,0.32,50
2023-11-23,-0.008458934598053084,-0.0076189345980530844,0.28,50
2023-11-30,-0.011602344255156181,-0.010822344255156182,0.26,50
2023-12-07,0.004920520640072959,0.0056405206400729595,0.24,50
2023-12-14,-0.024945845846264213,-0.024345845846264213,0.2,50
2023-12-21,0.011342413583339787,0.011702413583339786,0.12,50
2023-12-28,-0.004864268349185519,-0.0040842683491855184,0.26,50
2024-01-05,-0.020831255422745838,-0.02023125542274584,0.2,50
2024-01-12,-0.04339581252431978,-0.04267581252431978,0.24,50
2024-01-19,0.03672498986000617,0.03750498986000617,0.26,50
2024-01-26,-0.06683084955408776,-0.06563084955408775,0.4,50
2024-02-02,0.08956576601737248,0.09016576601737249,0.2,50
2024-02-19,0.004828703109337865,0.005848703109337865,0.34,50
2024-02-26,0.009968830209221083,0.010448830209221082,0.16,50
2024-03-04,0.016645634462094612,0.01700563446209461,0.12,50
2024-03-11,0.01275899362011389,0.01323899362011389,0.16,50
2024-03-18,-0.024424635490518543,-0.023584635490518542,0.28,50
2024-03-25,0.023763198391693684,0.024363198391693684,0.2,50
2024-04-01,-0.015480929665615805,-0.015000929665615805,0.16,50
2024-04-10,0.02113800801621742,0.02155800801621742,0.14,50
2024-04-17,-0.003970234496366411,-0.003430234496366411,0.18,50
2024-04-24,0.05677896737781474,0.057678967377814735,0.3,50
2024-05-06,-0.003873059275212189,-0.0027930592752121886,0.36,50
2024-05-13,-0.0013422662389316526,-0.0007422662389316526,0.2,50
2024-05-20,-0.022713758232785444,-0.022173758232785445,0.18,50
2024-05-27,-0.02572062211055394,-0.02518062211055394,0.18,50
2024-06-03,-0.00945969774870375,-0.00885969774870375,0.2,50
2024-06-11,-0.004283440919288561,-0.003863440919288561,0.14,50
2024-06-18,-0.037098922413035466,-0.03667892241303547,0.14,50
2024-06-25,0.013817517992622905,0.014357517992622906,0.18,50
2024-07-02,-0.019770060694307406,-0.019290060694307404,0.16,50
2024-07-09,-0.0024031431699441524,-0.0018631431699441525,0.18,50
2024-07-16,-0.018800674298511393,-0.018260674298511394,0.18,50
2024-07-23,0.016839312931431562,0.017499312931431563,0.22,50
2024-07-30,0.0101465876110505,0.0109265876110505,0.26,50
2024-08-06,-0.0012242575263683056,-0.0003242575263683056,0.3,50
2024-08-13,-0.016959002905983827,-0.016419002905983828,0.18,50
2024-08-20,-0.018578754019625592,-0.017978754019625592,0.2,50
2024-08-27,-0.0032762096949398994,-0.0027962096949398995,0.16,50
2024-09-03,-0.022805680945866748,-0.02208568094586675,0.24,50
2024-09-10,0.002333291979643569,0.0031132919796435688,0.26,50
2024-09-19,0.097908738710857,0.098688738710857,0.26,50
2024-09-26,0.09978256467850471,0.10068256467850471,0.3,50
2024-10-10,-0.035998753459159746,-0.03461875345915975,0.46,50
2024-10-17,0.03513448603019989,0.03561448603019989,0.16,50
2024-10-24,-0.0042062844846961454,-0.003606284484696145,0.2,50
2024-10-31,0.04993321060033327,0.05047321060033327,0.18,50
2024-11-07,-0.03067532980757639,-0.02971532980757639,0.32,50
2024-11-14,0.010415581850565648,0.011135581850565648,0.24,50
2024-11-21,-0.019453717921818006,-0.018673717921818007,0.26,50
2024-11-28,0.016152721030325147,0.016752721030325147,0.2,50
2024-12-05,0.035160707903516934,0.036000707903516935,0.28,50
2024-12-12,-0.022025894061397728,-0.021005894061397728,0.34,50
2024-12-19,0.0003051290402620516,0.0010251290402620516,0.24,50
2024-12-26,-0.04437589816824809,-0.043655898168248095,0.24,50
2025-01-03,-0.02637700768039616,-0.02559700768039616,0.26,50
2025-01-10,0.037888929127182884,0.038728929127182884,0.28,50
2025-01-17,0.0006613329241578411,0.001561332924157841,0.3,50
2025-01-24,0.031493374322097145,0.03257337432209714,0.36,50
2025-02-10,0.0018820613831086498,0.00326206138310865,0.46,50
2025-02-17,0.014080859917587382,0.015940859917587383,0.62,50
2025-02-24,-0.003053680926089622,-0.0014336809260896222,0.54,50
2025-03-03,0.024264342890953403,0.026064342890953402,0.6,50
2025-03-10,0.03530998741273408,0.03710998741273408,0.6,50
