date,strategy_ret,gross_ret,turnover,n_holdings
2020-02-25,-0.025163475071539577,-0.02360347507153958,0.52,50
2020-03-03,0.022783902420541676,0.024643902420541677,0.62,50
2020-03-10,-0.08551850995771751,-0.08365850995771751,0.62,50
2020-03-17,-0.0292647332234292,-0.0276447332234292,0.54,50
2020-03-24,-0.029275864815297963,-0.027715864815297964,0.52,50
2020-03-31,0.06613997208472218,0.06769997208472218,0.52,50
2020-04-08,-0.013808543112792636,-0.012248543112792635,0.52,50
2020-04-15,0.04226847436969205,0.043708474369692045,0.48,50
2020-04-22,-0.03965385121988816,-0.03803385121988816,0.54,50
2020-04-29,0.07613743869524983,0.07787743869524984,0.58,50
2020-05-11,0.024219949742633202,0.0255399497426332,0.44,50
2020-05-18,-0.04224577968242924,-0.04086577968242924,0.46,50
2020-05-25,0.07187339949447558,0.07349339949447557,0.54,50
2020-06-01,0.00971889321355531,0.01139889321355531,0.56,50
2020-06-08,0.002661207907462152,0.004041207907462152,0.46,50
2020-06-15,0.060674762225966086,0.062054762225966086,0.46,50
2020-06-22,0.027529401387896744,0.029329401387896744,0.6,50
2020-07-01,0.1340632517851147,0.13574325178511468,0.56,50
2020-07-08,0.022389049270652998,0.024189049270652997,0.6,50
2020-07-15,-0.030256700113095607,-0.028216700113095607,0.68,50
2020-07-22,0.000718036146324172,0.002698036146324172,0.66,50
2020-07-29,0.051828021975638384,0.05356802197563838,0.58,50
2020-08-05,-0.031781947006392176,-0.03034194700639218,0.48,50
2020-08-12,-0.010373095823061779,-0.008753095823061779,0.54,50
2020-08-19,-0.03568032254086702,-0.033880322540867015,0.6,50
2020-08-26,0.033109814067316674,0.035149814067316675,0.68,50
2020-09-02,-0.06747933342488815,-0.06573933342488815,0.58,50
2020-09-09,0.014187339264334086,0.016047339264334087,0.62,50
2020-09-16,0.03266539892252238,0.034465398922522386,0.6,50
2020-09-23,0.016435154234939017,0.018115154234939018,0.56,50
2020-09-30,0.038073085330193386,0.03987308533019339,0.6,50
2020-10-15,-0.026857796910156318,-0.02505779691015632,0.6,50
2020-10-22,0.003188163789964002,0.004808163789964002,0.54,50
2020-10-29,0.012912966035135722,0.015132966035135722,0.74,50
2020-11-05,-0.023427873023069794,-0.021447873023069795,0.66,50
2020-11-12,-0.0010750355924717386,0.0011449644075282616,0.74,50
2020-11-19,-0.009755042653583821,-0.007715042653583821,0.68,50
2020-11-26,0.005200238521699327,0.007300238521699327,0.7,50
2020-12-03,-0.001213184727876742,0.000766815272123258,0.66,50
2020-12-10,0.009063410958743988,0.011103410958743988,0.68,50
2020-12-17,-0.007912830819238291,-0.005932830819238291,0.66,50
2020-12-24,0.02368286749678187,0.025662867496781868,0.66,50
2020-12-31,0.014145132050332715,0.016125132050332714,0.66,50
2021-01-08,-0.016132289609046543,-0.013912289609046544,0.74,50
2021-01-15,0.04062360994620896,0.04254360994620896,0.64,50
2021-01-22,-0.019548484949784426,-0.017388484949784427,0.72,50
2021-01-29,-0.012673626947152804,-0.010693626947152804,0.66,50
2021-02-05,0.07436989631145614,0.07628989631145615,0.64,50
2021-02-19,-0.060193537777157274,-0.05839353777715727,0.6,50
2021-02-26,0.005766887655205912,0.007926887655205913,0.72,50
2021-03-05,-0.04930880253405045,-0.04756880253405045,0.58,50
2021-03-12,0.010514626727026877,0.012614626727026877,0.7,50
2021-03-19,-0.001802949713672051,0.000357050286327949,0.72,50
2021-03-26,0.020837336570266526,0.022997336570266525,0.72,50
2021-04-02,-0.020060889238484363,-0.017660889238484363,0.8,50
2021-04-12,0.03810099991731121,0.04032099991731121,0.74,50
2021-04-19,0.013413174432082047,0.015513174432082047,0.7,50
2021-04-26,0.009748775995664101,0.012088775995664101,0.78,50
2021-05-06,0.006499820308656771,0.008479820308656771,0.66,50
2021-05-13,0.04208056528579728,0.04394056528579728,0.62,50
2021-05-20,0.051000510313260264,0.052860510313260264,0.62,50
2021-05-27,0.025093109533143573,0.027193109533143574,0.7,50
2021-06-03,0.04092543871312729,0.043205438713127285,0.76,50
2021-06-10,-0.0140262302687293,-0.0122262302687293,0.6,50
2021-06-18,0.034223805325752484,0.036203805325752486,0.66,50
2021-06-25,0.000913853518408247,0.003133853518408247,0.74,50
2021-07-02,0.050900982400212375,0.053120982400212374,0.74,50
2021-07-09,-0.01221166518159745,-0.010411665181597451,0.6,50
2021-07-16,0.08526869132895183,0.08730869132895183,0.68,50
2021-07-23,-6.42503686438525e-05,0.0022157496313561474,0.76,50
2021-07-30,0.037836546475587624,0.04005654647558762,0.74,50
2021-08-06,0.0201031893687703,0.0219631893687703,0.62,50
2021-08-13,-0.014789182961006408,-0.012509182961006407,0.76,50
2021-08-20,0.05033948783812578,0.05231948783812578,0.66,50
2021-08-27,-0.00631487137554152,-0.00427487137554152,0.68,50
2021-09-03,0.05102064177702423,0.05300064177702423,0.66,50
2021-09-10,-0.009891502683670911,-0.0076115026836709124,0.76,50
2021-09-17,-0.017635224554081723,-0.015835224554081723,0.6,50
2021-09-28,-0.05252087308858445,-0.05060087308858445,0.64,50
2021-10-12,0.047590899896346656,0.049510899896346654,0.64,50
2021-10-19,0.02242419854283984,0.02404419854283984,0.54,50
2021-10-26,-0.015639391070284586,-0.013779391070284586,0.62,50
2021-11-02,0.024119096463362067,0.025739096463362067,0.54,50
2021-11-09,0.007423468356830786,0.009043468356830786,0.54,50
2021-11-16,0.03597475931719052,0.03771475931719052,0.58,50
2021-11-23,0.02871499243440963,0.03045499243440963,0.58,50
2021-11-30,-0.030330414792606123,-0.028830414792606122,0.5,50
2021-12-07,0.05370700541628871,0.05568700541628871,0.66,50
2021-12-14,0.009510822604840884,0.011430822604840884,0.64,50
2021-12-21,-0.013198273229095829,-0.01097827322909583,0.74,50
2021-12-28,-0.03122888053980476,-0.02942888053980476,0.6,50
2022-01-05,0.0031842733460127398,0.00480427334601274,0.54,50
2022-01-12,0.0025735452687442456,0.004613545268744246,0.68,50
2022-01-19,-0.06631298722015522,-0.06415298722015522,0.72,50
2022-01-26,-0.015374179744528241,-0.013034179744528241,0.78,50
2022-02-09,-0.018977245482084862,-0.01663724548208486,0.78,50
2022-02-16,0.0351898075403617,0.0372898075403617,0.7,50
2022-02-23,0.0010473365672717854,0.0030873365672717855,0.68,50
2022-03-02,-0.05596799779488814,-0.05410799779488814,0.62,50
2022-03-09,-0.025137813691130922,-0.02285781369113092,0.76,50
2022-03-16,0.04460954434354497,0.04676954434354497,0.72,50
2022-03-23,0.012901057441574711,0.01530105744157471,0.8,50
2022-03-30,-0.02134969097182762,-0.019429690971827618,0.64,50
2022-04-08,-0.02090254240851848,-0.01856254240851848,0.78,50
2022-04-15,-0.05835133212869287,-0.05607133212869287,0.76,50
2022-04-22,-0.009657141529487559,-0.007437141529487558,0.74,50
2022-04-29,0.020260949066599854,0.022720949066599855,0.82,50
2022-05-11,0.007355516643020367,0.009575516643020367,0.74,50
2022-05-18,0.029524450672089413,0.03192445067208941,0.8,50
2022-05-25,0.035054181898628134,0.037274181898628134,0.74,50
2022-06-01,0.03421242250650332,0.03655242250650332,0.78,50
2022-06-09,0.017561172420875966,0.020081172420875967,0.84,50
2022-06-16,0.04310499725652027,0.04532499725652027,0.74,50
2022-06-23,0.014662868058194516,0.016822868058194516,0.72,50
2022-06-30,0.030930786096755317,0.03339078609675532,0.82,50
2022-07-07,-0.008109094029418024,-0.006009094029418025,0.7,50
2022-07-14,0.01847918770636784,0.02045918770636784,0.66,50
2022-07-21,0.016631257882764632,0.018911257882764633,0.76,50
2022-07-28,-0.002243132544455218,-0.000323132544455218,0.64,50
2022-08-04,0.04196699715409082,0.043766997154090825,0.6,50
2022-08-11,0.009957211165688708,0.011997211165688708,0.68,50
2022-08-18,-0.05151320697812128,-0.04929320697812128,0.74,50
2022-08-25,-0.04277880431863147,-0.04073880431863147,0.68,50
2022-09-01,0.03246769356970315,0.03456769356970315,0.7,50
2022-09-08,-0.054151996933627815,-0.05223199693362782,0.64,50
2022-09-16,-0.02186227150341231,-0.01964227150341231,0.74,50
2022-09-23,-0.039230109428297064,-0.03689010942829706,0.78,50
2022-09-30,0.048223115671316104,0.050203115671316106,0.66,50
2022-10-14,0.039747417138212476,0.041487417138212475,0.58,50
2022-10-21,-0.009786565207565597,-0.007686565207565597,0.7,50
2022-10-28,0.08254483391502986,0.08398483391502985,0.48,50
2022-11-04,-0.04228729788012762,-0.040667297880127615,0.54,50
2022-11-11,0.021041534276844014,0.022721534276844015,0.56,50
2022-11-18,-0.04751285389894432,-0.04601285389894432,0.5,50
2022-11-25,0.049794306492481906,0.051714306492481904,0.64,50
2022-12-02,-0.00019366788144370038,0.0019663321185562996,0.72,50
2022-12-09,-0.021075057530380813,-0.019275057530380814,0.6,50
2022-12-16,-0.05457605520896832,-0.05283605520896832,0.58,50
2022-12-23,0.019442180910319917,0.021662180910319916,0.74,50
2022-12-30,0.05346714679333398,0.05538714679333398,0.64,50
2023-01-09,0.014719659341775807,0.016879659341775807,0.72,50
2023-01-16,0.0292345547592031,0.0306745547592031,0.48,50
2023-01-30,0.022810883827676185,0.024850883827676185,0.68,50
2023-02-06,0.03200666691174846,0.033746666911748456,0.58,50
2023-02-13,-0.027074215304544007,-0.025274215304544007,0.6,50
2023-02-20,-0.004387606476427377,-0.0024676064764273774,0.64,50
2023-02-27,0.016139010675616166,0.018059010675616168,0.64,50
2023-03-06,0.0025565021394672992,0.004236502139467299,0.56,50
2023-03-13,0.022528521667327512,0.02468852166732751,0.72,50
2023-03-20,0.03797357598510105,0.03947357598510105,0.5,50
2023-03-27,0.023801681801944214,0.025421681801944214,0.54,50
2023-04-03,0.04969965429179963,0.05137965429179963,0.56,50
2023-04-11,-0.0007601361437401277,0.0009198638562598726,0.56,50
2023-04-18,-0.06025470349768718,-0.05857470349768718,0.56,50
2023-04-25,0.0020159732984588504,0.00399597329845885,0.66,50
2023-05-05,-0.015427433283227206,-0.013447433283227206,0.66,50
2023-05-12,0.01927723406451126,0.02089723406451126,0.54,50
2023-05-19,0.002885322968620303,0.004805322968620303,0.64,50
2023-05-26,0.02691618266418789,0.028896182664187888,0.66,50
2023-06-02,-0.016244331129566424,-0.015044331129566425,0.4,50
2023-06-09,0.05238408234931322,0.05382408234931322,0.48,50
2023-06-16,-0.0297634542546184,-0.0282634542546184,0.5,50
2023-06-27,0.02178877585680537,0.02316877585680537,0.46,50
2023-07-04,-0.00033006767372761934,0.0014099323262723807,0.58,50
2023-07-11,0.0024666023878771566,0.004446602387877157,0.66,50
2023-07-18,-0.01242814401181396,-0.01026814401181396,0.72,50
2023-07-25,0.00026265598785152246,0.0017626559878515225,0.5,50
2023-08-01,-0.004442261041664809,-0.002882261041664809,0.52,50
2023-08-08,-0.030581300558124254,-0.028601300558124255,0.66,50
2023-08-15,-0.01566025683507491,-0.013680256835074909,0.66,50
2023-08-22,0.018908436032131694,0.020888436032131693,0.66,50
2023-08-29,0.014844660057439833,0.016524660057439834,0.56,50
2023-09-05,-4.5839959595371906e-05,0.0012141600404046281,0.42,50
2023-09-12,-0.028282550337395823,-0.026482550337395824,0.6,50
2023-09-19,0.003937175051008327,0.005617175051008327,0.56,50
2023-09-26,0.03173006522149447,0.03341006522149447,0.56,50
2023-10-11,-0.04244033162596036,-0.04052033162596036,0.64,50
2023-10-18,-0.022657191930482448,-0.021037191930482448,0.54,50
2023-10-25,0.039897322629105725,0.04169732262910573,0.6,50
2023-11-01,0.03972080585266548,0.041460805852665476,0.58,50
2023-11-08,0.007119714601535167,0.008499714601535167,0.46,50
2023-11-15,-0.011055859961467168,-0.009795859961467167,0.42,50
2023-11-22,0.003758805656930716,0.005138805656930716,0.46,50
2023-11-29,-0.017586920661061326,-0.016086920661061325,0.5,50
2023-12-06,0.024385067528007506,0.026065067528007507,0.56,50
2023-12-13,-0.04731780120969283,-0.045577801209692834,0.58,50
2023-12-20,-0.000849863163841281,0.0007701368361587191,0.54,50
2023-12-27,0.004322359135149344,0.005762359135149344,0.48,50
2024-01-04,-0.03162794305521629,-0.030247943055216286,0.46,50
2024-01-11,-0.03423513608932303,-0.03285513608932303,0.46,50
2024-01-18,-0.025178334791940964,-0.023318334791940964,0.62,50
2024-01-25,-0.10375744857928826,-0.10141744857928826,0.78,50
2024-02-01,0.09428009826154199,0.09626009826154198,0.66,50
2024-02-08,0.0254875377332848,0.0279475377332848,0.82,50
2024-02-23,0.0725342743592088,0.0740942743592088,0.52,50
2024-03-01,-0.00318162887281524,-0.00228162887281524,0.3,50
2024-03-08,0.054200403181033585,0.055400403181033585,0.4,50
2024-03-15,0.016252774658497397,0.017512774658497397,0.42,50
2024-03-22,-0.020039093515680128,-0.01889909351568013,0.38,50
2024-03-29,-0.024980533735065712,-0.02306053373506571,0.64,50
2024-04-09,-0.06102694267740448,-0.05886694267740448,0.72,50
2024-04-16,0.011670452278799185,0.013830452278799185,0.72,50
2024-04-23,0.08815066656570072,0.09043066656570073,0.76,50
2024-04-30,-0.01866740135792551,-0.01710740135792551,0.52,50
2024-05-10,0.00905313819226243,0.01085313819226243,0.6,50
2024-05-17,-0.0292368173573602,-0.0276168173573602,0.54,50
2024-05-24,0.01819232381975459,0.01963232381975459,0.48,50
2024-05-31,-0.028288158166546493,-0.026668158166546493,0.54,50
2024-06-07,0.02409307426890248,0.02589307426890248,0.6,50
2024-06-17,-0.06306783717024615,-0.06120783717024616,0.62,50
2024-06-24,0.004602918519709198,0.006282918519709198,0.56,50
2024-07-01,-0.049573938524973514,-0.04789393852497351,0.56,50
2024-07-08,0.03418490893271095,0.03628490893271095,0.7,50
2024-07-15,0.021950127935739527,0.02405012793573953,0.7,50
2024-07-22,-0.03642050014036404,-0.03462050014036404,0.6,50
2024-07-29,0.017174094993798072,0.01975409499379807,0.86,50
2024-08-05,-0.014233229809740346,-0.011893229809740346,0.78,50
2024-08-12,-0.005798500675184106,-0.003818500675184107,0.66,50
2024-08-19,-0.02958040569759903,-0.027240405697599033,0.78,50
2024-08-26,0.023827119631507663,0.025807119631507662,0.66,50
2024-09-02,-0.0005864319688134948,0.0015735680311865052,0.72,50
2024-09-09,-0.008728775080414287,-0.0066887750804142864,0.68,50
2024-09-18,0.0601011779141445,0.0623211779141445,0.74,50
2024-09-25,0.32978422779616473,0.3319442277961647,0.72,50
2024-10-09,-0.051275723941082214,-0.04881572394108222,0.82,50
2024-10-16,0.07955307193122844,0.08141307193122845,0.62,50
2024-10-23,0.06253706637422433,0.06475706637422433,0.74,50
2024-10-30,0.016261349300101386,0.017821349300101385,0.52,50
2024-11-06,0.06635239597200884,0.06773239597200885,0.46,50
2024-11-13,-0.04549595644704229,-0.04375595644704229,0.58,50
2024-11-20,-0.03190897547346206,-0.030048975473462063,0.62,50
2024-11-27,0.02430916377283293,0.02604916377283293,0.58,50
2024-12-04,0.03235153915186981,0.03397153915186981,0.54,50
2024-12-11,-0.040730856103508836,-0.038570856103508834,0.72,50
2024-12-18,0.02556967644093726,0.02748967644093726,0.64,50
2024-12-25,-0.018484171083020525,-0.016864171083020525,0.54,50
2025-01-02,-0.011369732231328382,-0.009629732231328382,0.58,50
2025-01-09,0.03209754460168213,0.033957544601682134,0.62,50
2025-01-16,0.021518697348142834,0.023318697348142833,0.6,50
2025-01-23,0.08164512168845217,0.08350512168845217,0.62,50
2025-02-07,0.05374889351752801,0.055548893517528015,0.6,50
2025-02-14,0.0651581857351182,0.06713818573511819,0.66,50
2025-02-21,-0.05589520407420757,-0.05445520407420757,0.48,50
2025-02-28,0.05314375310392949,0.05464375310392949,0.5,50
2025-03-07,0.006704199077296925,0.008264199077296926,0.52,50
2025-03-14,-0.04119715001839409,-0.039337150018394086,0.62,50
2025-03-21,-0.03291490246540219,-0.03105490246540219,0.62,50
2025-03-28,-0.13381225562124766,-0.13201225562124766,0.6,50
2025-04-07,0.10178872242502815,0.10358872242502815,0.6,50
2025-04-14,0.004600834893339872,0.006340834893339873,0.58,50
2025-04-21,-0.01617378922696836,-0.014613789226968361,0.52,50
2025-04-28,0.044319514653688954,0.046359514653688955,0.68,50
2025-05-08,-0.023087793884402893,-0.021767793884402895,0.44,50
2025-05-15,-0.00317305097657042,-0.00131305097657042,0.62,50
2025-05-22,-5.2021673620961714e-05,0.0016879783263790383,0.58,50
2025-05-29,0.021423359420826047,0.022983359420826046,0.52,50
2025-06-06,-0.008332418131964763,-0.007192418131964764,0.38,50
2025-06-13,-0.03242609358342778,-0.031166093583427784,0.42,50
2025-06-20,0.049310788237666006,0.050330788237666006,0.34,50
2025-06-27,0.010043324566535719,0.01100332456653572,0.32,50
2025-07-04,0.005936778096387212,0.008636778096387212,0.9,50
2025-07-11,0.04494952232730622,0.04716952232730622,0.74,50
2025-07-18,0.03621302791169723,0.037533027911697235,0.44,50
2025-07-25,-0.0012487491451846338,0.0009112508548153663,0.72,50
2025-08-01,0.016975737238824444,0.018715737238824443,0.58,50
2025-08-08,0.028333484905268033,0.030373484905268033,0.68,50
2025-08-15,0.05317563911491582,0.05503563911491582,0.62,50
2025-08-22,0.015221251172462357,0.016721251172462356,0.5,50
2025-08-29,-0.03142396502435685,-0.029863965024356846,0.52,50
2025-09-05,0.04476896630010348,0.046328966300103476,0.52,50
2025-09-12,0.0037055157091192576,0.005745515709119258,0.68,50
2025-09-19,0.010243719281265072,0.012223719281265073,0.66,50
2025-09-26,0.026429006149378573,0.028529006149378575,0.7,50
2025-10-13,-0.06912131772006605,-0.06708131772006605,0.68,50
2025-10-20,0.039549204337632766,0.04098920433763276,0.48,50
2025-10-27,0.005849331343620302,0.006869331343620302,0.34,50
2025-11-03,0.0032326962489232203,0.0044326962489232204,0.4,50
2025-11-10,-0.00911348585156062,-0.00827348585156062,0.28,50
2025-11-17,-0.048344457188017755,-0.046424457188017756,0.64,50
2025-11-24,0.031173043363530686,0.032793043363530686,0.54,50
2025-12-01,0.013482809150808121,0.01558280915080812,0.7,50
2025-12-08,0.014747883361800215,0.016787883361800215,0.68,50
2025-12-15,0.017217157611520668,0.01949715761152067,0.76,50
2025-12-22,0.03813459818120396,0.03999459818120396,0.62,50
