date,strategy_ret,gross_ret,turnover,n_holdings
2020-12-03,0.0039018410434936025,0.005641841043493603,0.58,50
2020-12-10,0.018226641631469073,0.019906641631469074,0.56,50
2020-12-17,0.0015991517553751717,0.0035791517553751717,0.66,50
2020-12-24,0.04755717798258702,0.049297177982587016,0.58,50
2020-12-31,-0.004422761375361758,-0.0029227613753617576,0.5,50
2021-01-08,-0.02465804749991081,-0.02291804749991081,0.58,50
2021-01-15,0.035922445876158074,0.037602445876158075,0.56,50
2021-01-22,-0.041766702133182836,-0.03978670213318283,0.66,50
2021-01-29,-0.030370173427934726,-0.028630173427934728,0.58,50
2021-02-05,0.07011792499924692,0.07191792499924692,0.6,50
2021-02-19,-0.07155375505372184,-0.06945375505372184,0.7,50
2021-02-26,0.006224602997027648,0.008504602997027648,0.76,50
2021-03-05,-0.04030839271514577,-0.03838839271514577,0.64,50
2021-03-12,0.006302716627590257,0.008102716627590257,0.6,50
2021-03-19,0.01742273109896631,0.019522731098966312,0.7,50
2021-03-26,0.019326403814373054,0.021306403814373053,0.66,50
2021-04-02,-0.021205294787403652,-0.019045294787403654,0.72,50
2021-04-12,0.04546662936405153,0.04756662936405153,0.7,50
2021-04-19,0.003621291772808639,0.006141291772808639,0.84,50
2021-04-26,0.008015003623049067,0.009815003623049066,0.6,50
2021-05-06,0.015701523233309044,0.017621523233309046,0.64,50
2021-05-13,0.01971721172037746,0.02151721172037746,0.6,50
2021-05-20,0.026877463530489983,0.028497463530489982,0.54,50
2021-05-27,-0.006855935675779527,-0.004635935675779526,0.74,50
2021-06-03,0.07668134713158303,0.07884134713158303,0.72,50
2021-06-10,0.0022351344644763794,0.0040951344644763795,0.62,50
2021-06-18,0.02505657190381074,0.02709657190381074,0.68,50
2021-06-25,0.00908545041632099,0.01082545041632099,0.58,50
2021-07-02,0.049548193117553686,0.05068819311755369,0.38,50
2021-07-09,0.011462826961389486,0.012902826961389486,0.48,50
2021-07-16,0.03741920278331015,0.039219202783310154,0.6,50
2021-07-23,0.009805639805171145,0.011725639805171145,0.64,50
2021-07-30,0.030078945753102947,0.03151894575310295,0.48,50
2021-08-06,-0.002651263473609674,-0.0010912634736096737,0.52,50
2021-08-13,-0.00925649657325394,-0.00811649657325394,0.38,50
2021-08-20,0.06502531386680342,0.06664531386680342,0.54,50
2021-08-27,-0.03212899321759742,-0.03062899321759742,0.5,50
2021-09-03,0.05031618358258014,0.051756183582580134,0.48,50
2021-09-10,-0.03771322630545525,-0.036393226305455245,0.44,50
2021-09-17,-0.037288044352787576,-0.03554804435278758,0.58,50
2021-09-28,-0.05690085207054442,-0.05516085207054442,0.58,50
2021-10-12,0.031378806394391036,0.033118806394391034,0.58,50
2021-10-19,0.011413245903124642,0.013453245903124642,0.68,50
2021-10-26,-0.008118909343096283,-0.006498909343096282,0.54,50
2021-11-02,0.009004115737868142,0.010444115737868142,0.48,50
2021-11-09,0.005525317183188005,0.007205317183188005,0.56,50
2021-11-16,0.046873239107328324,0.048733239107328324,0.62,50
2021-11-23,0.010071036059401425,0.011931036059401426,0.62,50
2021-11-30,-0.05599053398569509,-0.05449053398569509,0.5,50
2021-12-07,0.02305549442268415,0.02479549442268415,0.58,50
2021-12-14,-0.016675379472294072,-0.014755379472294071,0.64,50
2021-12-21,-0.009003911259209215,-0.007143911259209215,0.62,50
2021-12-28,-0.037657495161435184,-0.036457495161435184,0.4,50
2022-01-05,0.006557219318509826,0.008357219318509825,0.6,50
2022-01-12,0.003561638229840738,0.005661638229840738,0.7,50
2022-01-19,-0.056447185319385064,-0.054527185319385066,0.64,50
2022-01-26,-0.01777595280924614,-0.01591595280924614,0.62,50
2022-02-09,-0.019697453065330627,-0.017717453065330627,0.66,50
2022-02-16,0.04778882774671502,0.04988882774671502,0.7,50
2022-02-23,0.0003733467111439177,0.0023533467111439177,0.66,50
2022-03-02,-0.06156313984034864,-0.05988313984034864,0.56,50
2022-03-09,-0.022990697303620543,-0.02107069730362054,0.64,50
2022-03-16,0.015201699221155393,0.017301699221155393,0.7,50
2022-03-23,-0.010768841263171089,-0.00866884126317109,0.7,50
2022-03-30,-0.03672438848492788,-0.03444438848492788,0.76,50
2022-04-08,-0.030865499858549462,-0.02894549985854946,0.64,50
2022-04-15,-0.05591609403232481,-0.05369609403232481,0.74,50
2022-04-22,-0.002416659988982499,-0.00013665998898249932,0.76,50
2022-04-29,0.04002285091801581,0.042482850918015805,0.82,50
2022-05-11,0.009721954668120878,0.012361954668120878,0.88,50
2022-05-18,0.03402928528989586,0.03582928528989586,0.6,50
2022-05-25,0.05063304103803663,0.052433041038036636,0.6,50
2022-06-01,0.03060014825266547,0.03270014825266547,0.7,50
