date,REV_1D,MOM_5D,MOM_20D,MOM_60D,VOL_20D,TURN_5D,TURN_20D,AMIHUD_20D,VOLUME_RATIO_5_20,BIAS_20,RANGE_20D,SIZE,BETA_60D,VOLUME_PRICE_REVERSAL_20D
2024-04-10,-0.02367264936650589,0.012205007637273684,-0.028624737994662638,-0.032929623270961085,-0.1411006551331639,-0.13936556402290629,-0.13979341199140366,0.12222881388838322,-0.011342953848400719,-0.03961355077503613,-0.10074027339537658,0.006371955465674886,-0.12939500688296343,0.07261579632728798
2024-04-17,-0.023760238318778906,0.02510039618963701,-0.013833431651046075,-0.0158553137105569,-0.1530161037719919,-0.14539488752402618,-0.14897602723994463,0.11707691218146127,-0.0003157154033313924,-0.020233771356069886,-0.11314422397514223,-0.0018390999275557452,-0.15069834594088016,0.07075553280957769
2024-04-24,-0.02764176823443544,0.02928464786638275,-0.015951910119491014,-0.01637130727506925,-0.1537974386157765,-0.14407273997850115,-0.1469776269217348,0.11103977545691954,-0.003496164302707786,-0.015967282675467792,-0.11599732011742696,-0.0013238150707228097,-0.14472615392049226,0.07335204944487213
2024-05-06,-0.030149587529370008,0.030384703768679897,-0.030380354027724727,-0.027177301376042212,-0.14420957891073016,-0.13814445857214183,-0.14041139152110185,0.11269162058482562,-0.007228932232197619,-0.024803110489182784,-0.10695134873330409,0.0005340170513624708,-0.12654430988348797,0.08038928531984875
2024-05-13,-0.029238071223701475,0.02548086064400469,-0.03026494123359243,-0.03313892079211089,-0.14267765277805775,-0.139072870357746,-0.14153462868105923,0.11263360024517097,-0.005479836555069753,-0.02989807271493975,-0.10361168091979908,-0.0004209673114403941,-0.12419608672989288,0.08235180981341468
2024-05-20,-0.029485802043642602,0.019382467423579526,-0.024309888694110545,-0.03287896361408976,-0.1465066897882419,-0.13783439809309989,-0.13899221954825625,0.1028045785935435,-0.010599705966549673,-0.0358808024059368,-0.10647870861191912,-0.00441138279641849,-0.12974055992824363,0.08069383249236822
2024-05-27,-0.027780937533271946,0.01374879739850148,-0.032717907097321766,-0.037427301019912526,-0.14038220920223726,-0.13262520117622448,-0.13327259782986475,0.10286313271325605,-0.012201133959600109,-0.04415697094461648,-0.09895863317867429,-0.004599578136435651,-0.1300741736932439,0.0891914261168392
2024-06-03,-0.0239664919409697,0.014535960186558835,-0.03098814448862697,-0.02136669265685905,-0.1455658843525607,-0.13313741124169726,-0.13584705954089077,0.10211715651272009,-0.008727419602646853,-0.0398977591415909,-0.10306348185250515,-0.006408808566921553,-0.14095718236414448,0.09342054755130784
2024-06-11,-0.022413315426079102,0.01786660171233387,-0.020071656739042387,-0.012421336708530864,-0.15663053289458936,-0.13529937067646386,-0.1415443056135479,0.10064942202105481,0.004061336115788272,-0.030088334309639187,-0.11100700729927897,-0.008481271941618292,-0.14759628921999576,0.09186921932203762
2024-06-18,-0.021397887834354232,0.017277281060450067,-0.015774835357876715,-0.02294610060140193,-0.16162251367909614,-0.13135329725144107,-0.13990458066637973,0.09975964920326623,0.012308503974448196,-0.023622027360884652,-0.11426279725133898,-0.006308131146099663,-0.1437746401810768,0.08968775443188554
2024-06-25,-0.02120014083280228,0.024202768233115183,-0.002226363851082105,-0.01839737877416297,-0.16621122263649965,-0.13072059401818223,-0.1425445891534099,0.09865118452978276,0.021763857200364948,-0.009330927942057206,-0.1242556366297721,-0.0012878416824172066,-0.15559359908765377,0.0836138954286977
2024-07-02,-0.023434889393046637,0.019882674243932547,-0.0032316476325081806,-0.007971574684318538,-0.16779057028848043,-0.13231906248639747,-0.14350652132529218,0.09332789404557798,0.015715475036982937,-0.012872944351492999,-0.13066609323075945,-0.002334832410353646,-0.1625780936540852,0.08436772721677187
2024-07-09,-0.023284027073140093,0.030524356089309375,-0.0010189735305853797,0.0031532086458803364,-0.1723402467587508,-0.1343658492713555,-0.14363242280607472,0.08891390218844708,0.008768913283437943,-0.0005820942943952727,-0.13657392782317324,-0.0037120892097710274,-0.16941294971516926,0.08371703931050982
2024-07-16,-0.021015553722702786,0.03231587432761917,0.014258211652579863,0.012429564628215924,-0.17498316982224113,-0.1256962477260479,-0.1348225358709436,0.08248801447163585,0.011255512066610603,0.008916568898265607,-0.13907480406684639,0.0009582443433138433,-0.1630138264732604,0.07877187192971692
2024-07-23,-0.026937405365530367,0.03510678640459069,0.013346971910261924,0.017597361920886102,-0.1720206777360803,-0.1247016835792598,-0.1333625511885735,0.08337502252702592,0.010744447232641775,0.008510056852629875,-0.13000987217395,0.002010180668099008,-0.16266949753328336,0.07960748490718732
2024-07-30,-0.028027576544054574,0.03230384594639604,0.012173590022862764,0.015633706684366297,-0.1766080069909701,-0.12817913807743833,-0.1344027096874998,0.08454421349997035,-0.0032410546957541433,0.005395708503104321,-0.1315585792594621,0.001041592688795281,-0.16463208762746973,0.08225818977185628
2024-08-06,-0.03314994677014692,0.03617717083964847,0.017800803250833976,0.006311517054252641,-0.177124722762675,-0.12378795076888623,-0.1290979084889281,0.0873686346379199,-0.0036060282757318387,0.010740506040429256,-0.13393912156767765,0.005796417204736174,-0.1560508628839498,0.07904840945418397
2024-08-13,-0.02494332898603863,0.027980438726314977,0.00832377137636879,0.003089055190588833,-0.1799108355328819,-0.1292626645648161,-0.13300210348595976,0.0958697744801183,-0.006285449417804635,0.00018962643434726646,-0.13117495623522024,0.007197207804578579,-0.16265597232667153,0.09011481543829031
2024-08-20,-0.020472029883552737,0.011250439865151006,-0.004981675246829567,0.010346198479053706,-0.17298355185865405,-0.12474297535109835,-0.12237690040133391,0.09173729490902395,-0.02229242489623715,-0.014979140961604685,-0.12109810431634892,0.012199712623674858,-0.16617581924355748,0.10436373196387962
2024-08-27,-0.027592834154398338,0.023949506114612523,-0.0009366118201490989,0.01643572793294313,-0.17313938237868318,-0.12511821334547918,-0.12288660348882312,0.08933277494363073,-0.021478724308549038,-0.004293411976536728,-0.12202548084597535,0.007202534606106305,-0.16176322002167864,0.10384497406243472
2024-09-03,-0.025185771970945754,0.027815701392310255,-0.007987234360796952,0.010028995377746977,-0.17179667197276308,-0.12363360067539814,-0.11915897005923522,0.09304507392603079,-0.026511431194278644,-0.006911953431267347,-0.1226088496525424,0.010938879326399701,-0.14917632884256984,0.10520053781771488
2024-09-10,-0.029693949273388805,0.030866434626792283,-0.009555223250195023,0.00246553144489095,-0.1727835831510211,-0.12437906651420741,-0.12036204522049258,0.09613193826324422,-0.023690584476680602,-0.007543626062062752,-0.12199326677348966,0.007851335348552615,-0.14835926298944133,0.10432415260554063
2024-09-19,-0.040477390584815726,0.03497358753783665,0.0002870426744912115,0.01556429411842596,-0.1717082351103283,-0.12587359238151005,-0.12057327581384862,0.09385939988201845,-0.02733547135876657,0.0017112736957322055,-0.12378738855717139,0.006412508415162877,-0.14380681991043867,0.09362971995945318
2024-09-26,-0.03755609311859581,0.03636245644089216,0.0033993978315837218,0.019995413286786327,-0.17196066624114145,-0.1263694852561658,-0.12164903979120785,0.08740801580187758,-0.027500921303419166,0.002071796020960057,-0.1254295608456657,-0.001535748639652076,-0.15081361728178433,0.08794778814026796
2024-10-10,-0.04466690263629602,0.03670492375097332,-0.00420284598273584,0.006431163276414362,-0.17282648681636475,-0.12407597950103823,-0.11976471098305144,0.09688061779460308,-0.027570881718210864,-0.003699919969500418,-0.12876064733957235,0.007757527095112609,-0.13604468679525933,0.09061270634086761
2024-10-17,-0.025396147599742444,0.007880794043903327,-0.023530126382826314,-0.01998548560718393,-0.1731600559408881,-0.11431025197215616,-0.10843261449541207,0.09239150113805017,-0.03189095022975146,-0.025217308842822393,-0.13566299059662795,0.011443586785805988,-0.13516548994685815,0.09553269641797152
2024-10-24,-0.025455662066663855,0.014224555940801164,-0.01286002429889253,-0.0024652457439574443,-0.1842611265197687,-0.11256815275579046,-0.10569813395894247,0.0959158272824506,-0.028954891769718022,-0.00887429594143286,-0.14394914621100835,0.019794714167817928,-0.13724219087125467,0.10773603247150107
2024-10-31,-0.024896350260082592,0.0020746766970286662,-0.023396796044319927,0.005514469895395764,-0.18360223541536813,-0.11591258340467998,-0.11006903988231209,0.09197645757411918,-0.02662113901710567,-0.008964843626399132,-0.14140759549479542,0.012138884338070312,-0.14223848113319512,0.11118644721712816
2024-11-07,-0.029139375253257993,0.014298575314547899,-0.030103334486839554,-0.010281480248951131,-0.1850285948318599,-0.10879826984369204,-0.10323975618388379,0.09877093181312893,-0.02294228285411653,-0.006394642129112724,-0.13843016458356253,0.006888191040555106,-0.1359941565410961,0.10969024487539569
2024-11-14,-0.030475098668275653,0.00716142786930692,-0.03339931790725002,-0.0010305704371407355,-0.1857768876993692,-0.1036628762899794,-0.09509792637735523,0.09954075801237987,-0.03265015264970518,-0.014037604011942392,-0.1444661192988525,0.01419630997820836,-0.11905330306371392,0.1194516477365204
2024-11-21,-0.013637266279670684,-0.01090108412033699,-0.04629777194402699,-0.013300222306273469,-0.17674532713466742,-0.11057915681678142,-0.10248557720731212,0.08565183633160323,-0.031413970156479176,-0.028566654657438826,-0.148158637167055,0.002477582722958887,-0.12348507290495081,0.10629984025044506
2024-11-28,-0.012829735894375449,-0.008550641413985169,-0.038194072782240074,-0.009003559829323876,-0.1746220519067456,-0.12079699126925758,-0.11402402389035354,0.08787507046194973,-0.02650799852657869,-0.020916946689939275,-0.14879466381326162,-0.002335641296193679,-0.13451018732774406,0.1010384148980517
2024-12-05,-0.010522642860516076,-0.00944200103877316,-0.03510207961368519,-0.0035649751538914982,-0.17399956017737203,-0.1223966903768284,-0.11364457954928209,0.09107285423149088,-0.032516643918276036,-0.024807380084367038,-0.14775091289779327,0.0022802914165172884,-0.13333839729391067,0.09956099138729649
2024-12-12,-0.011112907139460136,-0.014730246892502406,-0.03141702586840982,-0.004910384835669169,-0.1764638603531743,-0.11779504429113036,-0.10531167511552644,0.09235823479767585,-0.03873945870842711,-0.022187950487705537,-0.14982011400623696,0.008102385695256982,-0.12738456915940222,0.09966614264942271
2024-12-19,-0.0062724064568934765,-0.022805499741436776,-0.034250847940773176,-0.037829317871776263,-0.1722010265102881,-0.1161078578749279,-0.10516278393745279,0.07950218367663621,-0.03455963336517625,-0.027650818335039098,-0.1482826351322805,0.0013723101725194044,-0.12009999849339152,0.0939026804914085
2024-12-26,-0.003019627050568856,-0.02518147259252697,-0.03937542164212698,-0.04451285275964221,-0.16654337027880833,-0.11403479375960347,-0.10119227123738224,0.07863487785037881,-0.037709243948065616,-0.03275021278275427,-0.14488891627733255,0.005169538817781822,-0.11186784158225202,0.0951195594207757
2025-01-03,-0.010052087193701912,-0.025865526153180284,-0.04184281218797801,-0.060161658666909514,-0.16340501531355545,-0.11086111480459143,-0.10156622123224807,0.07636600923171127,-0.027929820162299585,-0.032875410355243044,-0.13650068241535354,0.0029840781747004423,-0.11170223208670102,0.09788733202182642
2025-01-10,-0.008216624028081097,-0.02181630164441825,-0.041753083628238236,-0.07026642607775284,-0.15812400940283255,-0.11204200408620121,-0.1044332331798104,0.07533606945976108,-0.026555540605036593,-0.031581366870089264,-0.13050862300784108,0.0038983234290182376,-0.11553862633380445,0.0999297682471147
2025-01-17,-0.005662235738549451,-0.03771464950259955,-0.0471583536690319,-0.06006781413486145,-0.15551190625269068,-0.10201697380254422,-0.09111652634647398,0.07151171846646222,-0.03873006426710604,-0.038455066944062775,-0.13028057643344362,0.010649197849291777,-0.11151840673697797,0.0996065098559044
2025-01-24,-0.0034731616092308192,-0.036804747483881226,-0.06085306447089018,-0.06385121499873406,-0.14513940512360002,-0.09172717595370664,-0.07735582873910839,0.0754623582004456,-0.048588693251875335,-0.050656003146086453,-0.12057821886899993,0.02615290341855582,-0.09152862831200245,0.10782859642288306
2025-02-10,0.011891675377651331,-0.05046728784452422,-0.08046341849323455,-0.0664701835741467,-0.12955411148063353,-0.07555058682368886,-0.057084830138783994,0.07326237818488958,-0.05760858358571161,-0.07253239526790137,-0.09897036694634198,0.0351683073449462,-0.07089884239061733,0.12007703254692857
2025-02-17,0.016081922250598565,-0.07168351910676432,-0.10839038656773285,-0.08018898014276386,-0.11625240334449058,-0.05847296541930954,-0.03744270867715392,0.08048527750084383,-0.056319858974472455,-0.09377207633260412,-0.07966312694282153,0.03960083639887587,-0.03759757141350016,0.12404836692806849
2025-02-24,0.024287256063789817,-0.08710120794503887,-0.12524901372484248,-0.09238857560909979,-0.09328375589547923,-0.03626342607456327,-0.010842213098727195,0.09578666638630398,-0.06471364093720272,-0.11124887246874005,-0.053286567321466756,0.06721366952325296,0.009182655247874105,0.1291524797036189
2025-03-03,0.04288335901991573,-0.09989306791213898,-0.1373396361322878,-0.11136551483345829,-0.048347168387542994,-0.0027505855442265963,0.021283584098476173,0.09370537142106139,-0.0598074833059527,-0.12341420396838643,-0.010943385590838666,0.07673045152978339,0.06097852602213945,0.11055766223379146
2025-03-10,0.03989271641774251,-0.09636686766403096,-0.12729972693936625,-0.10183041811354468,-0.07374789322334126,-0.014584470070816312,0.009471014303811125,0.09887189962681772,-0.06210001205495991,-0.11610943329872138,-0.04312502216695063,0.08202022540432342,0.027936972256258272,0.10664332845931569
2025-03-17,0.04788009973177193,-0.09801548612369695,-0.1062739973938364,-0.07759955305869103,-0.10363863313074624,-0.04520195089257129,-0.022878796449870238,0.1036766440122287,-0.04655494502420434,-0.09230383524382281,-0.07758480260513152,0.06332755278739373,0.008371486740010368,0.10669221680602449
2025-03-24,0.042015810763895524,-0.09280456671651427,-0.09195711321808958,-0.06932801027686691,-0.11424853244070315,-0.06862188046708911,-0.049700406162376635,0.08751324465206806,-0.0453177570675264,-0.09016148689187091,-0.09587208285645613,0.04327716574101662,-0.023174475097587344,0.0860074676479395
2025-03-31,0.028097518748809246,-0.06828236509442949,-0.08473837961156287,-0.07591259692251591,-0.12539439618325937,-0.08629639276948767,-0.07243881774343094,0.09086748300648433,-0.027611977240073866,-0.07064274745595513,-0.10577024927885922,0.03604310735254582,-0.050290806898889255,0.0776131616936969
2025-04-08,0.022511638630093936,-0.05201893660218051,-0.0783837373520902,-0.06009467104097984,-0.13661112608114884,-0.09892699236139438,-0.08811923619437557,0.08880481919937061,-0.019976336012316808,-0.06125652226398709,-0.11820189456258176,0.03194594909003082,-0.0737544441282052,0.06939369648124433
2025-04-15,0.022798835341319226,-0.04903614938588426,-0.07510744471407754,-0.06872544174242827,-0.1344273001219106,-0.10048760765955832,-0.09059047030433526,0.09625141880518998,-0.013808176473828858,-0.05560674586911407,-0.11841703467506257,0.03690989216696549,-0.07114502209007015,0.06668846065025538
2025-04-22,0.03698372356670871,-0.06175169826010329,-0.08341559543155944,-0.08086564750097264,-0.12076233184929094,-0.0880594076202173,-0.07558166156915416,0.09220153354369034,-0.01891401980699864,-0.06760496905028085,-0.10777111036352849,0.04512504587297979,-0.05415686588344759,0.06680638968106783
2025-04-29,0.04648975576771281,-0.07452375490637227,-0.10071585986287439,-0.09813147376819353,-0.09937216642203929,-0.0744230937230178,-0.05977242097359447,0.09495171342345032,-0.02711681044837891,-0.09230363539480725,-0.08594252171361892,0.05354348784408025,-0.029178708703397446,0.06353459704846243
2025-05-09,0.05787916153693957,-0.08994721269137487,-0.12328391356654411,-0.11974453875691755,-0.07797783459677178,-0.057168324312067975,-0.03935636479826814,0.095457320129011,-0.035176226357471335,-0.11531681260443576,-0.06165048364220842,0.060306420239308295,0.004242502404515714,0.06249288436416548
2025-05-16,0.053743745435263494,-0.0893324889021164,-0.12629675491376635,-0.1174615713954662,-0.08627762460246675,-0.06177416051058388,-0.046045625430803906,0.08723423667646528,-0.029363128667502972,-0.1091133813745714,-0.07041725457652373,0.050666830954762855,-0.011722989952447586,0.06055020660725911
2025-05-23,0.051409488042382226,-0.08537100756860308,-0.11234370045106695,-0.08889691384879353,-0.10010342718401126,-0.07505745848362873,-0.06045075823804184,0.08290854263986817,-0.028058939819969216,-0.09740102373788667,-0.0832301263857957,0.04150116401681897,-0.03945266976049386,0.053814779822639866
2025-05-30,0.05221053682399544,-0.07107294895469947,-0.12000574054906764,-0.08385778337673135,-0.10060503071624101,-0.07874266042017804,-0.06460923244654886,0.09340425003927175,-0.026184294935866697,-0.08745915114863875,-0.08480831461444202,0.046541432803202165,-0.034002585783187204,0.056496037387929555
2025-06-09,0.051271448232125635,-0.0683772809093792,-0.1187697736019918,-0.0789850091068251,-0.10073353643893855,-0.08186866118402425,-0.06809354879719591,0.09854784940319808,-0.02362439427547957,-0.08505461047849544,-0.08522762399764193,0.05373439730078249,-0.0314514426280076,0.0542604236459145
2025-06-16,0.0541677087074931,-0.06926249399271005,-0.11732796587673719,-0.08780159689988296,-0.09658894575663984,-0.07998017850433899,-0.06438059206251408,0.1030900389857123,-0.028560704740704778,-0.09139584767338062,-0.08269272324137163,0.05849709117937146,-0.01653766961504929,0.049716442764093774
2025-06-23,0.049642987911221376,-0.06631464371157417,-0.11292218355863669,-0.08970072123459134,-0.1023412192572562,-0.08543661972342863,-0.071760511661352,0.10021880233480004,-0.024116656435051453,-0.08408286679099729,-0.09081046915148758,0.052470817231390014,-0.024074603179513297,0.0461068978186999
2025-06-30,0.05201924729204191,-0.0715577057199552,-0.11964278302542783,-0.10405143814916457,-0.09783120394766864,-0.08084200364703417,-0.06605784645381692,0.09231888077316551,-0.029462948074204763,-0.09203961775500408,-0.0906125838587273,0.04951047139912299,-0.005960664605593122,0.04809260529907304
2025-07-07,0.04728808580415846,-0.07466070602939714,-0.11528060809875201,-0.09841485539892104,-0.09457296274274593,-0.08641258766242564,-0.07031888244154677,0.08731785934130078,-0.03635176049054769,-0.09317832148010052,-0.09140573550823317,0.03909182167644563,-0.015812382452495687,0.049893430872929384
2025-07-14,0.05140016127864515,-0.07870784717026014,-0.11481806072391644,-0.10974537052838196,-0.09233772303328806,-0.08402916568929811,-0.06752869871865978,0.09135712667287611,-0.03877791581120993,-0.09523733741010278,-0.08855626602243354,0.03699704527696648,-0.007288783309266875,0.043218498354694684
2025-07-21,0.05603360765966674,-0.08973085322616405,-0.11842766517936547,-0.11514076255262765,-0.0841198538610324,-0.07878626841599624,-0.06203684968801344,0.08998451702492437,-0.038142041175336934,-0.10283399450791716,-0.08301767043895934,0.03972403620873709,0.003915385682202904,0.03810649437905617
2025-07-28,0.054334494831219014,-0.08911114412009814,-0.12137639385036865,-0.11813296663125428,-0.0848237664601534,-0.07948156404198303,-0.06399767431847617,0.09047985601195656,-0.03413649608054811,-0.10489549063939137,-0.07859673035115873,0.036334189313087656,0.002113500445890382,0.04218573290441436
2025-08-04,0.059706476865438,-0.09265337598662764,-0.12127947758115448,-0.11366980639990057,-0.08321650960875353,-0.07738351969436,-0.060015550644714845,0.08487711778637927,-0.03795742525219769,-0.10642216400485463,-0.08085006532647536,0.038715611831971634,0.0023678927384335005,0.04088500627873871
2025-08-11,0.06599548531196953,-0.1010416269806673,-0.12284684722480944,-0.11645114583978847,-0.07840511876675964,-0.07268092131959243,-0.055740158090119576,0.0791765480782002,-0.033090731706693265,-0.10867172165314343,-0.0811219581328879,0.03855413946766232,0.004418673264694858,0.04180492416301177
2025-08-18,0.07393252240982039,-0.11337478107425336,-0.12776925270306277,-0.11252577049406491,-0.07057605011253171,-0.06567222350969584,-0.047254775463011954,0.07139167812320225,-0.032731020385394244,-0.11602664187529985,-0.07393750964592784,0.041961052787870545,0.012951320147244278,0.03989540126862012
2025-08-25,0.07329302006603626,-0.12266143033979694,-0.1416533955760823,-0.11191708580391033,-0.0678529550317073,-0.04903469853306075,-0.029697054221384175,0.05716960173393148,-0.03360290863130704,-0.1300236195019716,-0.07237320299557233,0.04705649927142985,0.0302440872544323,0.03342044103937741
2025-09-01,0.08426466848573935,-0.12576461797768393,-0.14133830804343342,-0.12075828960234868,-0.061764447058309004,-0.03295574110904803,-0.014018520851495493,0.05672867401854344,-0.025697913283265084,-0.13176247697082602,-0.07479912214913409,0.0564265469946541,0.054035009487847716,0.01968566396767168
2025-09-08,0.08745292970075348,-0.13029153466699744,-0.13705334677798872,-0.1259252815781324,-0.053970558601118324,-0.03717798410604416,-0.01871972330251591,0.06347561764811178,-0.02343452883574543,-0.13194301523989252,-0.07109450564690514,0.055536507624793834,0.04739247708235936,0.01653198918864162
2025-09-15,0.08674293261525394,-0.13501385320204112,-0.14018568028085518,-0.12563920260464104,-0.055138607606549046,-0.03529775241679505,-0.017718715410285683,0.061100055762471885,-0.0209844244865688,-0.13614198474017908,-0.07061830244160336,0.056848710489969874,0.04379854172098326,0.01477123622180257
2025-09-22,0.09350885737334383,-0.14442925151934632,-0.13859973894505304,-0.11235877512232224,-0.055327982352383245,-0.028423000860573682,-0.009169278948163917,0.04868296147982363,-0.025573318466749508,-0.1417517482037887,-0.07294558827721477,0.05605760995305569,0.04873804015987847,0.024433848338303074
2025-09-29,0.09446701952332891,-0.14635636163914928,-0.1388544247056534,-0.11804258892616001,-0.04854712840382866,-0.023104959317320806,-0.0028834774295304283,0.04112082878870183,-0.02751983936396479,-0.1465682832627865,-0.06499113888567982,0.054978371672733596,0.05484039174946964,0.0377251863316922
2025-10-14,0.08939006789588917,-0.14241538792740996,-0.13677780535832865,-0.11914965575382717,-0.04664108910645934,-0.02300966950096254,-0.000316047543536263,0.03818142785276595,-0.03744329591831977,-0.14664413851687705,-0.06454785177113842,0.058426078993136024,0.05840022076781266,0.03865726309353688
2025-10-21,0.08231276612804811,-0.1252679463130257,-0.12711873434485244,-0.11379444703070642,-0.06604252472095695,-0.04318543046611694,-0.021443133377325042,0.04673704499621227,-0.037949857760440325,-0.13372863649932476,-0.08299525405433637,0.05306349421067135,0.027127370880393995,0.03923335921758946
2025-10-28,0.07818915890763342,-0.12254710879364158,-0.1267847133587997,-0.10776036669798744,-0.06909194936916037,-0.05296498157851254,-0.030073387606796603,0.04465776206206437,-0.044930015469110664,-0.13157844559684004,-0.07884685511812313,0.044673772819952814,0.01923753392772219,0.04866394869365538
2025-11-04,0.07591391963765327,-0.12555179858172552,-0.12490677006756008,-0.1027204818982985,-0.060552296007736636,-0.05379520139254564,-0.029680773505210013,0.04539743590529674,-0.04764301204632146,-0.13320529700470976,-0.07027236828199958,0.04530840035303028,0.03428933487364926,0.050762910444263294
2025-11-11,0.07087838134002314,-0.1137676981052796,-0.1155143511986733,-0.10577561786926078,-0.08108209916825117,-0.07023164428390458,-0.04753312453526534,0.04870804876912898,-0.04700753204046748,-0.1263085732452786,-0.08606199071959728,0.03774141453217404,0.0023201872948600843,0.04706933689783566
2025-11-18,0.06585087534383388,-0.10318297925134316,-0.10430233699068932,-0.10747289489532648,-0.0839593209146543,-0.07841377187690615,-0.059105110278885,0.056367171932698995,-0.03791433321499262,-0.1164724237820787,-0.08779627826980212,0.041927852237375426,-0.008394680650038257,0.0488399703613756
2025-11-25,0.05839925857123001,-0.09250237652686344,-0.10598149746258446,-0.10850298318524798,-0.09104032322769155,-0.0823335359422891,-0.06606074992173314,0.05320355463630849,-0.03540222834616596,-0.10781646146848711,-0.08876113107955237,0.03420476675920693,-0.023426656332416838,0.05236447654022276
2025-12-02,0.057836019432381904,-0.09098688894380397,-0.10814782928220935,-0.11074031832467843,-0.0900810361739747,-0.08112951353806269,-0.06354096852475984,0.0523564730517506,-0.038459185429109706,-0.11189372492848373,-0.08373623406253772,0.03568024598690118,-0.019102233400727593,0.05630932892061879
2025-12-09,0.061961115338524504,-0.09204492425306497,-0.11288425428101379,-0.10414708899729641,-0.08843072437212016,-0.08021568651375861,-0.06059470156146037,0.04919231421104382,-0.04413727686438785,-0.11541466369091638,-0.08274409578809132,0.038849483806745015,-0.006762893994017245,0.06262077632755977
2025-12-16,0.0639777761731334,-0.0980049620203439,-0.11981716122132562,-0.10503703998357149,-0.08510230818230252,-0.0747404187120085,-0.055336096283023245,0.044184244427212596,-0.042697544326750395,-0.11735515104190804,-0.07963302128016461,0.041162823951348126,0.006310986130439672,0.06664046626646786
2025-12-23,0.0592419752035434,-0.09261879379580958,-0.11737995742099379,-0.10300396354854137,-0.09028364195543771,-0.08156527154855117,-0.065557212701376,0.049278840192906626,-0.03431232611759719,-0.10924194276772538,-0.0847861862719569,0.04064429677700022,0.0018746207984197555,0.07021097090014072
