date,strategy_ret,gross_ret,turnover,n_holdings
2019-02-01,0.05673237939329252,0.058052379393292525,0.44,50
2019-02-15,0.07846117441524687,0.07894117441524687,0.16,50
2019-02-22,0.061297041785056655,0.06207704178505666,0.26,50
2019-03-01,0.025546242491469688,0.02638624249146969,0.28,50
2019-03-08,0.06100457776139412,0.06220457776139412,0.4,50
2019-03-15,0.025549622820821877,0.026509622820821876,0.32,50
2019-03-22,0.018962380536851876,0.019742380536851876,0.26,50
2019-03-29,0.05847998696574738,0.05949998696574738,0.34,50
2019-04-08,-0.008462934990259073,-0.006902934990259073,0.52,50
2019-04-15,0.0210585837316549,0.0226785837316549,0.54,50
2019-04-22,-0.0349055950640554,-0.033405595064055396,0.5,50
2019-04-29,-0.03683911095620172,-0.034919110956201725,0.64,50
2019-05-09,0.025151325079687828,0.026531325079687827,0.46,50
2019-05-16,-0.04352621692464401,-0.042386216924644005,0.38,50
2019-05-23,0.017628525030683472,0.01876852503068347,0.38,50
2019-05-30,-0.02977293225851105,-0.02887293225851105,0.3,50
2019-06-06,0.02514988713726075,0.02670988713726075,0.52,50
2019-06-14,0.06275140653676338,0.06389140653676338,0.38,50
2019-06-21,0.0017102655561631874,0.0030902655561631876,0.46,50
2019-06-28,0.013443759164460464,0.014463759164460464,0.34,50
2019-07-05,-0.017268386871030095,-0.015708386871030097,0.52,50
2019-07-12,0.007228259517308594,0.008428259517308594,0.4,50
2019-07-19,-0.0011474435310771514,0.00011255646892284866,0.42,50
2019-07-26,-0.020767990413964002,-0.019747990413964002,0.34,50
2019-08-02,-0.040386279450736265,-0.03942627945073626,0.32,50
2019-08-09,0.022623801516163403,0.0235838015161634,0.32,50
2019-08-16,0.0036469399133161455,0.0044869399133161455,0.28,50
2019-08-23,0.018125288442208357,0.018965288442208357,0.28,50
2019-08-30,0.05033383976292342,0.051713839762923416,0.46,50
2019-09-06,0.012876317129387757,0.014136317129387758,0.42,50
2019-09-16,-0.010043069595068971,-0.008903069595068971,0.38,50
2019-09-23,-0.020396910257582515,-0.019076910257582517,0.44,50
2019-09-30,0.031148775506530786,0.03264877550653079,0.5,50
2019-10-14,-0.032432376516467284,-0.030872376516467286,0.52,50
2019-10-21,0.030931766453308578,0.032671766453308576,0.58,50
2019-10-28,-0.024422154889159112,-0.02274215488915911,0.56,50
2019-11-04,-0.03116555586627698,-0.029905555866276978,0.42,50
2019-11-11,-0.0063947565143701954,-0.0054347565143701955,0.32,50
2019-11-18,0.023819403581326726,0.024959403581326724,0.38,50
2019-11-25,-0.005735710640245509,-0.0042357106402455096,0.5,50
2019-12-02,0.023675510785147593,0.024875510785147593,0.4,50
2019-12-09,0.022263806898593544,0.023883806898593544,0.54,50
2019-12-16,0.00013151738907576926,0.0015115173890757694,0.46,50
2019-12-23,0.023661141761905164,0.025041141761905163,0.46,50
2019-12-30,0.036399603392600594,0.03777960339260059,0.46,50
2020-01-07,0.02135457554302731,0.02267457554302731,0.44,50
2020-01-14,-0.02800604791954555,-0.02674604791954555,0.42,50
2020-01-21,-0.10334525672045707,-0.10226525672045707,0.36,50
2020-02-05,0.05480614740207539,0.056126147402075395,0.44,50
2020-02-12,0.016296856704715427,0.017736856704715427,0.48,50
2020-02-19,-0.0025976017732208378,-0.001457601773220838,0.38,50
2020-02-26,0.009148107459133999,0.010588107459134,0.48,50
2020-03-04,-0.0383748668293342,-0.0369348668293342,0.48,50
2020-03-11,-0.07457876956789529,-0.07331876956789529,0.42,50
2020-03-18,0.01911880121132538,0.02055880121132538,0.48,50
2020-03-25,-0.019269830264276665,-0.017469830264276665,0.6,50
2020-04-01,0.03930416236952004,0.04074416236952004,0.48,50
2020-04-09,-0.0016690503024367133,-0.00040905030243671315,0.42,50
2020-04-16,-0.011140300109706588,-0.010180300109706587,0.32,50
2020-04-23,0.0027157060829539822,0.004095706082953982,0.46,50
2020-04-30,0.007601322091837696,0.009221322091837696,0.54,50
2020-05-12,0.0028290993215120863,0.0037890993215120863,0.32,50
2020-05-19,-0.01616303129300892,-0.01478303129300892,0.46,50
2020-05-26,0.042455202804425204,0.043835202804425204,0.46,50
2020-06-02,0.0005165595091945398,0.00219655950919454,0.56,50
2020-06-09,0.010997599135142352,0.012377599135142352,0.46,50
2020-06-16,0.014207961641000553,0.015827961641000553,0.54,50
2020-06-23,0.031220704434087847,0.03266070443408785,0.48,50
2020-07-02,0.10552203866296853,0.10744203866296853,0.64,50
2020-07-09,-0.04631471356463749,-0.04487471356463749,0.48,50
