date,strategy_ret,gross_ret,turnover,n_holdings
2023-02-14,-0.0130709668684963,-0.012170966868496301,0.3,50
2023-02-21,0.0017631464996090264,0.0030231464996090265,0.42,50
2023-02-28,-0.010817379321784186,-0.009857379321784186,0.32,50
2023-03-07,-0.0051289262724814304,-0.00404892627248143,0.36,50
2023-03-14,0.004951997829663846,0.005671997829663846,0.24,50
2023-03-21,-0.004318629863927087,-0.0036586298639270875,0.22,50
2023-03-28,-0.0005690916456389412,-2.9091645638941178e-05,0.18,50
2023-04-04,0.03442905360343894,0.03490905360343894,0.16,50
2023-04-12,0.007954572199101938,0.008554572199101938,0.2,50
2023-04-19,-0.01311946214313893,-0.012459462143138929,0.22,50
2023-04-26,0.012432192191202696,0.013332192191202696,0.3,50
2023-05-08,-0.0004373168288474954,0.0003426831711525047,0.26,50
2023-05-15,0.02943539434166357,0.03027539434166357,0.28,50
2023-05-22,-0.006346100245814244,-0.0050861002458142445,0.42,50
2023-05-29,0.0019239753551338877,0.0028839753551338876,0.32,50
2023-06-05,-0.014095869548263069,-0.013075869548263069,0.34,50
2023-06-12,0.016201303012069918,0.01722130301206992,0.34,50
2023-06-19,-0.002376410326273974,-0.0015364103262739738,0.28,50
2023-06-28,0.02245461547830406,0.02329461547830406,0.28,50
2023-07-05,0.005043069399856256,0.0056430693998562554,0.2,50
2023-07-12,0.00871595463134187,0.009255954631341871,0.18,50
2023-07-19,0.01254699255685993,0.013206992556859929,0.22,50
2023-07-26,0.015094512558858953,0.015874512558858953,0.26,50
2023-08-02,-0.01603655531432999,-0.015076555314329991,0.32,50
2023-08-09,-0.024485343482779115,-0.023825343482779114,0.22,50
2023-08-16,-0.015784440860826508,-0.014884440860826506,0.3,50
2023-08-23,0.01916676167485032,0.02024676167485032,0.36,50
2023-08-30,0.007794427412716384,0.008754427412716384,0.32,50
2023-09-06,-0.0036402253300780183,-0.0025602253300780185,0.36,50
2023-09-13,-0.0034307311197570526,-0.0025307311197570524,0.3,50
2023-09-20,0.00854892639749311,0.00944892639749311,0.3,50
2023-09-27,-0.011311776146320333,-0.010471776146320333,0.28,50
2023-10-12,-0.04466478954766942,-0.04430478954766942,0.12,50
2023-10-19,0.005872792862995952,0.006292792862995953,0.14,50
2023-10-26,0.016495163089334467,0.017155163089334468,0.22,50
2023-11-02,0.00851253163933348,0.009472531639333481,0.32,50
2023-11-09,0.00017192896418435888,0.0010719289641843589,0.3,50
2023-11-16,0.007166852057149813,0.007946852057149813,0.26,50
2023-11-23,-0.008232048041331446,-0.007392048041331445,0.28,50
2023-11-30,-0.011725666360233075,-0.011005666360233075,0.24,50
2023-12-07,0.0049805206400729595,0.0056405206400729595,0.22,50
2023-12-14,-0.023991134700276234,-0.023391134700276234,0.2,50
2023-12-21,0.011469558050151592,0.011769558050151592,0.1,50
2023-12-28,-0.0034635347369770626,-0.0027435347369770624,0.24,50
2024-01-05,-0.01850176140091372,-0.01790176140091372,0.2,50
2024-01-12,-0.04515645077274994,-0.04449645077274994,0.22,50
2024-01-19,0.04012691980894946,0.04090691980894946,0.26,50
2024-01-26,-0.06317872401061145,-0.061918724010611444,0.42,50
2024-02-02,0.08744459084174734,0.08828459084174733,0.28,50
2024-02-19,0.001632669919841899,0.002652669919841899,0.34,50
2024-02-26,0.011287963554308705,0.011647963554308704,0.12,50
2024-03-04,0.01889056198026526,0.01925056198026526,0.12,50
